lsoa21,ED91CD,prop_ED
E01009443,07CNGM60,0.06666666666666667
E01009443,07CNGM55,0.3333333333333333
E01009443,07CNGM56,0.375
E01009444,07CNGM04,0.8181818181818182
E01009444,07CNGM05,0.6
E01009444,07CNGM02,1
E01009444,07CNGM03,0.15384615384615385
E01009444,07CNGM01,0.18181818181818182
E01009445,07CNGM07,0.4444444444444444
E01009445,07CNGM11,0.2222222222222222
E01009445,07CNGM15,0.125
E01009445,07CNGM06,0.23076923076923078
E01009445,07CNGM13,0.5
E01009445,07CNGM12,1
E01009445,07CNGM09,0.3333333333333333
E01009445,07CNGM16,0.125
E01009446,07CNGM03,0.8461538461538461
E01009446,07CNGM05,0.3
E01009446,07CNGM01,0.45454545454545453
E01009446,07CNGM06,0.6923076923076923
E01009446,07CNGM09,0.1111111111111111
E01009446,07CNGM08,0.3333333333333333
E01009447,07CNGM04,0.18181818181818182
E01009447,07CNGM05,0.1
E01009447,07CNGM11,0.5555555555555556
E01009447,07CNGM10,0.4444444444444444
E01009447,07CNGM09,0.5555555555555556
E01009447,07CNGM08,0.6666666666666666
E01009447,07CNGM06,0.07692307692307693
E01009448,07CNGM07,0.4444444444444444
E01009448,07CNGM15,0.375
E01009448,07CNGM14,0.9090909090909091
E01009448,07CNGM16,0.625
E01009448,07CNGM13,0.5
E01009449,07CNGM26,0.2857142857142857
E01009449,07CNGM22,0.9411764705882353
E01009449,07CNGM20,1
E01009449,07CNGM21,1
E01009449,07CNGM23,0.375
E01009449,07CNGM18,0.8333333333333334
E01009449,07CNGM19,1
E01009450,07CNGM01,0.36363636363636365
E01009450,07CNGM35,0.5454545454545454
E01009450,07CNGM17,1
E01009450,07CNGM07,0.1111111111111111
E01009450,07CNGM14,0.09090909090909091
E01009450,07CNGM16,0.25
E01009450,07CNGM52,0.5
E01009450,07CNGM42,0.25
E01009450,07CNGM33,0.3
E01009450,07CNGM36,0.7142857142857143
E01009450,07CNGM61,0.07692307692307693
E01009450,07CNGM63,0.058823529411764705
E01009450,07CNGM62,0.3333333333333333
E01009451,07CNGM25,0.5555555555555556
E01009451,07CNGM24,1
E01009451,07CNGM23,0.625
E01009451,07CNGM22,0.058823529411764705
E01009451,07CNGM18,0.16666666666666666
E01009451,07CNGM28,0.75
E01009451,07CNGM29,0.07692307692307693
E01009452,07CNGM10,0.5555555555555556
E01009452,07CNGM35,0.36363636363636365
E01009452,07CNGM15,0.5
E01009452,07CNGM11,0.2222222222222222
E01009452,07CNGM32,0.7
E01009452,07CNGM36,0.14285714285714285
E01009453,07CNGM26,0.7142857142857143
E01009453,07CNGM27,1
E01009453,07CNGM25,0.4444444444444444
E01009453,07CNGM37,0.125
E01009454,07CNGM30,0.5555555555555556
E01009454,07CNGM29,0.7692307692307693
E01009454,07CNGM31,0.8461538461538461
E01009454,07CNGM28,0.25
E01009454,07CNGM32,0.1
E01009455,07CNGM33,0.7
E01009455,07CNGM36,0.14285714285714285
E01009455,07CNGM35,0.09090909090909091
E01009455,07CNGM34,1
E01009455,07CNGM32,0.2
E01009455,07CNGM39,0.2
E01009456,07CNGN40,0.1
E01009456,07CNGN41,0.14285714285714285
E01009456,07CNGN33,0.6666666666666666
E01009456,07CNGN39,0.45454545454545453
E01009456,07CNGN45,0.3333333333333333
E01009456,07CNGN32,0.8333333333333334
E01009456,07CNGN27,0.3333333333333333
E01009456,07CNGN22,0.16666666666666666
E01009457,07CNGN35,0.5384615384615384
E01009457,07CNGN43,0.2857142857142857
E01009457,07CNGN29,0.625
E01009457,07CNGN44,0.3125
E01009457,07CNGN19,0.5555555555555556
E01009458,07CNGN37,1
E01009458,07CNGN36,0.4666666666666667
E01009458,07CNGN38,1
E01009458,07CNGN45,0.2222222222222222
E01009458,07CNGN32,0.16666666666666666
E01009459,07CNGN35,0.3076923076923077
E01009459,07CNGN42,0.5
E01009459,07CNGN40,0.2
E01009459,07CNGN41,0.8571428571428571
E01009459,07CNGN39,0.5454545454545454
E01009459,07CNGN45,0.1111111111111111
E01009460,07CNGN46,1
E01009460,07CNGN36,0.13333333333333333
E01009460,07CNGN49,0.45454545454545453
E01009460,07CNGN47,0.8181818181818182
E01009460,07CNGN40,0.3
E01009460,07CNGN45,0.3333333333333333
E01009461,07CNGN54,0.4444444444444444
E01009461,07CNGN52,0.8823529411764706
E01009461,07CNGN53,0.3333333333333333
E01009461,07CNGN44,0.1875
E01009462,07CNGN54,0.5555555555555556
E01009462,07CNGN51,0.4
E01009462,07CNGN48,0.8
E01009462,07CNGN49,0.45454545454545453
E01009462,07CNGN47,0.18181818181818182
E01009462,07CNGN40,0.4
E01009462,07CNGN42,0.07142857142857142
E01009462,07CNGN50,1
E01009463,07CNGN51,0.6
E01009463,07CNGN53,0.6666666666666666
E01009463,07CNGN44,0.5
E01009463,07CNGN42,0.42857142857142855
E01009463,07CNGN43,0.7142857142857143
E01009463,07CNGN52,0.11764705882352941
E01009463,07CNGN48,0.2
E01009464,07CNGN01,0.9230769230769231
E01009464,07CNGN03,1
E01009464,07CNGN02,1
E01009465,07CNGN06,0.5454545454545454
E01009465,07CNGN05,0.8333333333333334
E01009465,07CNGN04,1
E01009465,07CNGN07,0.07692307692307693
E01009465,07CNGN01,0.07692307692307693
E01009466,07CNGN34,0.3333333333333333
E01009466,07CNGN17,0.7
E01009466,07CNGN16,0.7142857142857143
E01009466,07CNGN28,1
E01009466,07CNGN33,0.3333333333333333
E01009466,07CNGN27,0.08333333333333333
E01009466,07CNGN09,0.13333333333333333
E01009467,07CNGN07,0.7692307692307693
E01009467,07CNGN11,0.18181818181818182
E01009467,07CNGN10,1
E01009467,07CNGN06,0.45454545454545453
E01009467,07CNGN05,0.16666666666666666
E01009468,07CNGN22,0.6666666666666666
E01009468,07CNGN16,0.2857142857142857
E01009468,07CNGN09,0.8666666666666667
E01009468,07CNGN15,1
E01009468,07CNGN08,0.14285714285714285
E01009468,07CNGN21,0.2
E01009469,07CNGN23,0.08333333333333333
E01009469,07CNGN07,0.07692307692307693
E01009469,07CNGN13,0.6
E01009469,07CNGN11,0.7272727272727273
E01009469,07CNGN12,0.9230769230769231
E01009470,07CNGN08,0.8571428571428571
E01009470,07CNGN14,0.9
E01009470,07CNGN07,0.07692307692307693
E01009470,07CNGN21,0.3
E01009470,07CNGN11,0.09090909090909091
E01009471,07CNGN34,0.6666666666666666
E01009471,07CNGN29,0.375
E01009471,07CNGN18,1
E01009471,07CNGN19,0.4444444444444444
E01009471,07CNGN17,0.3
E01009471,07CNGN35,0.15384615384615385
E01009472,07CNGN36,0.13333333333333333
E01009472,07CNGN30,0.75
E01009472,07CNGN25,0.8571428571428571
E01009472,07CNGN20,1
E01009472,07CNGN26,0.15384615384615385
E01009472,07CNGN21,0.2
E01009472,07CNGN14,0.1
E01009473,07CNGN23,0.9166666666666666
E01009473,07CNGN24,1
E01009473,07CNGN13,0.4
E01009473,07CNGN25,0.14285714285714285
E01009473,07CNGN30,0.25
E01009473,07CNGN12,0.07692307692307693
E01009474,07CNGN36,0.26666666666666666
E01009474,07CNGN26,0.8461538461538461
E01009474,07CNGN31,1
E01009474,07CNGN27,0.5833333333333334
E01009474,07CNGN22,0.16666666666666666
E01009474,07CNGN21,0.3
E01009475,07CNGP45,0.1
E01009475,07CNGP52,0.42857142857142855
E01009475,07CNGP49,0.2222222222222222
E01009475,07CNGP50,1
E01009475,07CNGP47,0.8571428571428571
E01009475,07CNGP51,0.2857142857142857
E01009476,07CNGP43,0.6
E01009476,07CNGP45,0.1
E01009476,07CNGP46,1
E01009476,07CNGP49,0.7777777777777778
E01009476,07CNGP47,0.14285714285714285
E01009476,07CNGP52,0.14285714285714285
E01009477,07CNGP42,0.1
E01009477,07CNGP45,0.7
E01009477,07CNGP52,0.42857142857142855
E01009477,07CNGP48,1
E01009477,07CNGP51,0.7142857142857143
E01009478,07CNGP17,0.2
E01009478,07CNGP15,0.5
E01009478,07CNGP16,1
E01009478,07CNGP14,0.6875
E01009478,07CNGP05,0.6666666666666666
E01009478,07CNGP06,0.14285714285714285
E01009478,07CNGP02,0.4
E01009479,07CNGP09,0.5
E01009479,07CNGP04,0.5555555555555556
E01009479,07CNGP03,0.4444444444444444
E01009479,07CNGP02,0.6
E01009479,07CNGP12,0.18181818181818182
E01009479,07CNGP11,0.4444444444444444
E01009479,07CNGP01,0.25
E01009480,07CNGP17,0.6
E01009480,07CNGP06,0.8571428571428571
E01009480,07CNGP15,0.5
E01009480,07CNGP05,0.3333333333333333
E01009481,07CNGP18,0.75
E01009481,07CNGP19,0.8
E01009481,07CNGP29,0.5555555555555556
E01009481,07CNGP25,0.375
E01009481,07CNGP26,0.6363636363636364
E01009481,07CNGP27,0.09090909090909091
E01009482,07CNGP01,0.25
E01009482,07CNGP09,0.25
E01009482,07CNGP08,1
E01009482,07CNGP20,0.16666666666666666
E01009482,07CNGP03,0.2222222222222222
E01009482,07CNGP07,0.5
E01009483,07CNGP01,0.5
E01009483,07CNGP30,1
E01009483,07CNGP31,0.2857142857142857
E01009483,07CNGP21,0.4
E01009483,07CNGP20,0.8333333333333334
E01009483,07CNGP07,0.5
E01009484,07CNGP21,0.2
E01009484,07CNGP10,1
E01009484,07CNGP03,0.3333333333333333
E01009484,07CNGP09,0.25
E01009484,07CNGP04,0.4444444444444444
E01009484,07CNGP11,0.4444444444444444
E01009484,07CNGP22,0.14285714285714285
E01009485,07CNGP11,0.1111111111111111
E01009485,07CNGP33,0.2222222222222222
E01009485,07CNGP35,0.2857142857142857
E01009485,07CNGP12,0.45454545454545453
E01009485,07CNGP23,0.5
E01009485,07CNGP22,0.7142857142857143
E01009486,07CNGP14,0.3125
E01009486,07CNGP25,0.625
E01009486,07CNGP17,0.2
E01009486,07CNGP24,0.7142857142857143
E01009486,07CNGP27,0.5454545454545454
E01009486,07CNGP28,0.2222222222222222
E01009487,07CNGP39,0.3
E01009487,07CNGP41,0.125
E01009487,07CNGP19,0.2
E01009487,07CNGP26,0.2727272727272727
E01009487,07CNGP18,0.25
E01009487,07CNGP29,0.4444444444444444
E01009487,07CNGP28,0.7777777777777778
E01009487,07CNGP24,0.2857142857142857
E01009487,07CNGP27,0.36363636363636365
E01009488,07CNGP13,1
E01009488,07CNGP43,0.4
E01009488,07CNGP37,0.8571428571428571
E01009488,07CNGP38,0.5
E01009488,07CNGP36,0.875
E01009488,07CNGP12,0.18181818181818182
E01009489,07CNGP31,0.7142857142857143
E01009489,07CNGP21,0.4
E01009489,07CNGP32,0.75
E01009489,07CNGP33,0.4444444444444444
E01009489,07CNGP23,0.5
E01009489,07CNGP22,0.14285714285714285
E01009490,07CNGP39,0.1
E01009490,07CNGP41,0.875
E01009490,07CNGP40,1
E01009490,07CNGP26,0.09090909090909091
E01009490,07CNGP42,0.9
E01009491,07CNGP34,1
E01009491,07CNGP33,0.3333333333333333
E01009491,07CNGP32,0.25
E01009491,07CNGP35,0.7142857142857143
E01009491,07CNGP12,0.18181818181818182
E01009491,07CNGP36,0.125
E01009492,07CNGP39,0.6
E01009492,07CNGP44,1
E01009492,07CNGP37,0.14285714285714285
E01009492,07CNGP38,0.5
E01009492,07CNGP45,0.1
E01009493,07CNGQ33,0.6666666666666666
E01009493,07CNGQ35,1
E01009493,07CNGQ36,1
E01009493,07CNGQ34,0.8181818181818182
E01009493,07CNGQ28,0.058823529411764705
E01009493,07CNGQ27,1
E01009494,07CNGQ20,0.09090909090909091
E01009494,07CNGQ23,0.6666666666666666
E01009494,07CNGQ30,1
E01009494,07CNGQ19,0.1
E01009494,07CNGQ29,0.7142857142857143
E01009494,07CNGQ28,0.058823529411764705
E01009495,07CNGQ15,0.375
E01009495,07CNGQ16,1
E01009495,07CNGQ17,1
E01009495,07CNGQ18,0.5384615384615384
E01009496,07CNGQ19,0.1
E01009496,07CNGQ29,0.2857142857142857
E01009496,07CNGQ28,0.11764705882352941
E01009496,07CNGQ25,0.5
E01009496,07CNGQ24,0.8888888888888888
E01009496,07CNGQ26,0.9
E01009496,07CNGQ18,0.23076923076923078
E01009497,07CNGQ38,1
E01009497,07CNGQ25,0.5
E01009497,07CNGQ37,0.6
E01009497,07CNGQ24,0.1111111111111111
E01009497,07CNGQ18,0.07692307692307693
E01009497,07CNGQ42,0.3
E01009497,07CNGQ39,0.1111111111111111
E01009497,07CNGQ26,0.1
E01009498,07CNGQ18,0.15384615384615385
E01009498,07CNGQ37,0.4
E01009498,07CNGQ39,0.8888888888888888
E01009498,07CNGQ41,0.7
E01009498,07CNGQ40,1
E01009499,07CNGQ42,0.7
E01009499,07CNGQ41,0.3
E01009499,07CNGQ44,1
E01009499,07CNGQ43,1
E01009500,07CNGQ04,0.8
E01009500,07CNGQ03,0.6
E01009500,07CNGQ02,1
E01009500,07CNGQ01,1
E01009501,07CNGQ10,0.6
E01009501,07CNGQ09,0.6363636363636364
E01009501,07CNGQ06,0.1
E01009501,07CNGQ05,0.6
E01009501,07CNGQ07,0.8333333333333334
E01009501,07CNGQ11,0.25
E01009502,07CNGQ07,0.16666666666666666
E01009502,07CNGQ08,1
E01009502,07CNGQ09,0.36363636363636365
E01009502,07CNGQ03,0.4
E01009502,07CNGQ04,0.2
E01009502,07CNGQ05,0.4
E01009503,07CNGQ11,0.75
E01009503,07CNGQ12,0.5454545454545454
E01009503,07CNGQ13,0.5
E01009503,07CNGQ06,0.9
E01009503,07CNGQ10,0.1
E01009504,07CNGQ21,1
E01009504,07CNGQ22,0.375
E01009504,07CNGQ20,0.6363636363636364
E01009504,07CNGQ34,0.18181818181818182
E01009504,07CNGQ33,0.3333333333333333
E01009504,07CNGQ28,0.11764705882352941
E01009504,07CNGQ12,0.45454545454545453
E01009504,07CNGQ13,0.4
E01009505,07CNGQ20,0.2727272727272727
E01009505,07CNGQ23,0.3333333333333333
E01009505,07CNGQ19,0.8
E01009505,07CNGQ14,1
E01009505,07CNGQ10,0.3
E01009505,07CNGQ13,0.1
E01009505,07CNGQ15,0.625
E01009506,07CNGQ22,0.625
E01009506,07CNGQ28,0.6470588235294118
E01009506,07CNGQ31,1
E01009506,07CNGQ32,1
E01009507,07CNGR01,1
E01009507,07CNGR02,0.6666666666666666
E01009507,07CNGR07,0.14285714285714285
E01009507,07CNGR09,0.2
E01009507,07CNGR03,0.2222222222222222
E01009508,07CNGR04,1
E01009508,07CNGR05,0.16666666666666666
E01009508,07CNGR14,0.4444444444444444
E01009508,07CNGR23,0.125
E01009508,07CNGR12,0.3333333333333333
E01009508,07CNGR13,0.36363636363636365
E01009508,07CNGR21,0.2222222222222222
E01009509,07CNGR02,0.3333333333333333
E01009509,07CNGR09,0.8
E01009509,07CNGR08,0.5555555555555556
E01009509,07CNGR10,0.2222222222222222
E01009509,07CNGR13,0.2727272727272727
E01009509,07CNGR21,0.1111111111111111
E01009509,07CNGR07,0.42857142857142855
E01009510,07CNGR03,0.7777777777777778
E01009510,07CNGR12,0.6666666666666666
E01009510,07CNGR11,1
E01009510,07CNGR10,0.7777777777777778
E01009510,07CNGR13,0.09090909090909091
E01009511,07CNGR05,0.8333333333333334
E01009511,07CNGR14,0.3333333333333333
E01009511,07CNGR06,0.6666666666666666
E01009511,07CNGR15,0.18181818181818182
E01009511,07CNGR16,0.3333333333333333
E01009512,07CNGR27,1
E01009512,07CNGR31,0.6
E01009512,07CNGR25,0.25
E01009512,07CNGR06,0.2222222222222222
E01009512,07CNGR16,0.6666666666666666
E01009513,07CNGR18,1
E01009513,07CNGR17,1
E01009513,07CNGR13,0.2727272727272727
E01009513,07CNGR19,0.16666666666666666
E01009513,07CNGR08,0.4444444444444444
E01009513,07CNGR07,0.42857142857142855
E01009514,07CNGR24,0.4
E01009514,07CNGR28,0.14285714285714285
E01009514,07CNGR25,0.625
E01009514,07CNGR29,0.5555555555555556
E01009514,07CNGR14,0.2222222222222222
E01009514,07CNGR15,0.8181818181818182
E01009514,07CNGR06,0.1111111111111111
E01009514,07CNGR26,1
E01009515,07CNGR20,1
E01009515,07CNGR22,0.7272727272727273
E01009515,07CNGR21,0.5555555555555556
E01009515,07CNGR19,0.8333333333333334
E01009516,07CNGR23,0.5
E01009516,07CNGR28,0.7142857142857143
E01009516,07CNGR24,0.6
E01009516,07CNGR29,0.1111111111111111
E01009516,07CNGR21,0.1111111111111111
E01009517,07CNGR29,0.3333333333333333
E01009517,07CNGR36,0.3
E01009517,07CNGR25,0.125
E01009517,07CNGR30,1
E01009517,07CNGR31,0.4
E01009517,07CNGR41,1
E01009518,07CNGR32,0.8888888888888888
E01009518,07CNGR34,0.625
E01009518,07CNGR22,0.2727272727272727
E01009518,07CNGR38,0.125
E01009518,07CNGR35,0.625
E01009518,07CNGR23,0.375
E01009518,07CNGR28,0.14285714285714285
E01009519,07CNGR40,0.9090909090909091
E01009519,07CNGR43,0.14285714285714285
E01009519,07CNGR36,0.7
E01009519,07CNGR39,0.42857142857142855
E01009519,07CNGR35,0.25
E01009520,07CNGR42,0.75
E01009520,07CNGR43,0.8571428571428571
E01009520,07CNGR38,0.75
E01009520,07CNGR37,0.1111111111111111
E01009520,07CNGR40,0.09090909090909091
E01009520,07CNGR39,0.5714285714285714
E01009520,07CNGR35,0.125
E01009521,07CNGR33,1
E01009521,07CNGR34,0.375
E01009521,07CNGR32,0.1111111111111111
E01009521,07CNGR42,0.25
E01009521,07CNGR37,0.8888888888888888
E01009521,07CNGR38,0.125
E01009802,07CRFK23,0.2
E01009802,07CRFK18,1
E01009803,07CRFK23,0.6666666666666666
E01009804,07CRFK23,0.13333333333333333
E01009921,07CSFA05,0.6666666666666666
E01009921,07CSFA03,1
E01009921,07CSFA04,1
E01009924,07CSFA21,0.08333333333333333
E01009925,07CSFA21,0.8333333333333334
E01009925,07CSFA19,1
E01009927,07CSFA24,1
E01009927,07CSFA21,0.08333333333333333
E01009928,07CSFA05,0.3333333333333333
E01009947,07CSFD24,1
E01009974,07CSFG23,0.3333333333333333
E01009974,07CSFG24,0.42857142857142855
E01009974,07CSFG25,0.07692307692307693
E01009975,07CSFG23,0.6666666666666666
E01009975,07CSFG25,0.9230769230769231
E01009975,07CSFG24,0.5714285714285714
E01010007,07CSFM20,0.2857142857142857
E01010008,07CSFM12,0.6666666666666666
E01010009,07CSFM20,0.7142857142857143
E01010010,07CSFM22,1
E01010011,07CSFM12,0.3333333333333333
E01010022,07CSFP14,0.9
E01010022,07CSFP19,1
E01010022,07CSFP20,0.5
E01010023,07CSFP20,0.3333333333333333
E01010023,07CSFP22,0.6363636363636364
E01010023,07CSFP21,1
E01010023,07CSFP23,0.14285714285714285
E01010024,07CSFP22,0.36363636363636365
E01010024,07CSFP23,0.7142857142857143
E01010025,07CSFP14,0.1
E01010027,07CSFP13,1
E01010027,07CSFP23,0.14285714285714285
E01010028,07CSFP20,0.16666666666666666
E01010046,07CSFS07,0.8333333333333334
E01010052,07CSFS02,1
E01010052,07CSFS07,0.16666666666666666
E01010059,07CSFT23,1
E01010059,07CSFT24,1
E01010059,07CSFT26,1
E01010059,07CSFT25,1
E01010061,07CSFU22,0.1
E01010062,07CSFU01,0.8478260869565217
E01010101,07CSGA17,0.25
E01010105,07CSGA17,0.75
E01010109,07CTFA18,1
E01010113,07CTFA10,0.5555555555555556
E01010114,07CTFA10,0.4444444444444444
E01010118,07CTFB01,0.5454545454545454
E01010118,07CTFB07,0.7142857142857143
E01010120,07CTFB10,1
E01010120,07CTFB07,0.2857142857142857
E01010121,07CTFB06,1
E01010121,07CTFB09,0.6
E01010121,07CTFB04,0.5
E01010121,07CTFB02,0.09090909090909091
E01010122,07CTFB04,0.5
E01010122,07CTFB02,0.9090909090909091
E01010122,07CTFB01,0.45454545454545453
E01010123,07CTFB16,0.14285714285714285
E01010123,07CTFB22,1
E01010124,07CTFB16,0.8571428571428571
E01010124,07CTFB09,0.4
E01010133,07CTFD01,0.5
E01010134,07CTFD01,0.5
E01010134,07CTFD02,0.625
E01010138,07CTFD02,0.375
E01010138,07CTFD03,1
E01010142,07CTFE06,0.4
E01010143,07CTFE17,0.9
E01010144,07CTFE06,0.6
E01010144,07CNGD43,0.1
E01010144,07CTFE17,0.1
E01010146,07CTFF02,1
E01010146,07CTFF01,0.5714285714285714
E01010147,07CTFF10,0.8
E01010148,07CTFF01,0.42857142857142855
E01010148,07CTFF05,1
E01010148,07CTFF10,0.2
E01010149,07CTFF15,0.8
E01010157,07CTFH09,1
E01010157,07CTFH04,1
E01010159,07CTFH06,0.45454545454545453
E01010159,07CTFH07,1
E01010161,07CTFH06,0.09090909090909091
E01010162,07CTFH01,1
E01010162,07CTFH03,0.8888888888888888
E01010162,07CTFH06,0.18181818181818182
E01010162,07CTFH02,1
E01010163,07CTFH06,0.2727272727272727
E01010163,07CTFH03,0.1111111111111111
E01010174,07CTFK09,0.2
E01010174,07CTFK10,0.1111111111111111
E01010174,07CTFK17,1
E01010174,07CTFK19,0.8888888888888888
E01010175,07CTFK10,0.6666666666666666
E01010176,07CTFK19,0.1111111111111111
E01010177,07CTFK03,0.5
E01010177,07CTFK04,0.25
E01010177,07CTFK01,1
E01010178,07CTFK04,0.75
E01010178,07CTFK09,0.8
E01010178,07CTFK03,0.25
E01010178,07CTFK10,0.2222222222222222
E01010178,07CTFK05,1
E01010179,07CTFK03,0.25
E01010204,07CTFN01,1
E01010204,07CTFN03,0.75
E01010206,07CTFN03,0.25
E01010218,07CTFQ02,0.6153846153846154
E01010218,07CTFQ04,0.4444444444444444
E01010218,07CTFQ01,1
E01010218,07CNFD36,0.16666666666666666
E01010219,07CTFQ06,0.45454545454545453
E01010219,07CTFQ05,0.125
E01010219,07CTFQ07,1
E01010221,07CTFQ06,0.5454545454545454
E01010221,07CTFQ05,0.625
E01010222,07CTFQ05,0.25
E01010222,07CTFQ02,0.38461538461538464
E01010222,07CTFQ04,0.5555555555555556
E01010225,07CTFQ11,0.4
E01010225,07CTFQ08,1
E01010355,07CUFP13,0.3333333333333333
E01010356,07CUFP02,0.125
E01010357,07CUFP02,0.25
E01010358,07CUFP13,0.6666666666666666
E01010358,07CUFP16,0.6
E01010358,07CUFP14,0.3333333333333333
E01010358,07CUFP15,0.6363636363636364
E01010359,07CUFP16,0.4
E01010359,07CUFP15,0.36363636363636365
E01010360,07CUFP02,0.625
E01010360,07CUFP14,0.6666666666666666
E01010384,07CUFT06,0.46153846153846156
E01010385,07CUFT12,1
E01010388,07CUFT06,0.23076923076923078
E01010389,07CUFT06,0.23076923076923078
E01010389,07CUFT20,0.6428571428571429
E01010389,07CUFT22,1
E01010390,07CUFT06,0.07692307692307693
E01010391,07CUFT20,0.35714285714285715
E01029488,42QJFE06,1
E01029488,42QJFE03,1
E01029513,42QJFS05,0.3181818181818182
E01029513,42QJFS03,0.8333333333333334
E01029513,42QJFS01,0.42857142857142855
E01029514,42QJFS03,0.16666666666666666
E01029514,42QJFS01,0.5714285714285714
E01029514,42QJFS05,0.6818181818181818
E01031023,45RLFG04,0.7777777777777778
E01031023,45RLFG01,1
E01031023,45RLFG03,1
E01031023,45RLFG06,1
E01031024,45RLFG04,0.2222222222222222
E01031041,45RLFU01,0.5454545454545454
E01031041,45RLFU02,1
E01031042,45RLFU01,0.45454545454545453
E01032122,26JSFA01,1
E01032126,26JSFC06,0.7777777777777778
E01032134,26JSFG02,0.42857142857142855
E01032134,26JSFG01,1
E01032142,26JSFF04,0.6363636363636364
E01032142,26JSFF01,1
E01032142,26JSFF03,1
E01032143,26JSFF04,0.36363636363636365
E01032145,26JSFG02,0.5714285714285714
E01032145,26JSFK01,0.09523809523809523
E01032146,26JSFK01,0.9047619047619048
E01032169,26JSFS02,0.7142857142857143
E01032169,26JSFS01,0.3333333333333333
E01032169,26JSFS15,1
E01032170,26JSFT01,0.8823529411764706
E01032171,26JSFT01,0.11764705882352941
E01032171,26JSFT03,0.5454545454545454
E01032172,26JSFC06,0.2222222222222222
E01032172,26JSFC04,1
E01032589,07CNFK38,0.1
E01032589,07CNFK39,0.1111111111111111
E01032589,07CNFK33,0.7142857142857143
E01032589,07CNFK34,0.5
E01032589,07CNFK32,0.6
E01032589,07CNFK31,0.2
E01032590,07CTFQ12,1
E01032590,07CTFQ11,0.6
E01032591,07CNGB05,0.5555555555555556
E01032591,07CNGB07,1
E01032591,07CNGB01,0.6
E01032591,07CNGB08,0.1111111111111111
E01033557,07CNFS53,0.14285714285714285
E01033557,07CNFS43,0.1125
E01033559,07CNFB55,0.6436781609195402
E01033559,07CNFB49,0.45
E01033561,07CNFW18,0.28169014084507044
E01033561,07CNFW19,0.7647058823529411
E01033561,07CNFW39,0.42424242424242425
E01033561,07CNFW04,0.2857142857142857
E01033561,07CNFW14,0.6071428571428571
E01033561,07CNFW22,0.875
E01033561,07CNFW16,0.08333333333333333
E01033561,07CNFW21,0.07692307692307693
E01033562,07CNFG53,1
E01033562,07CNFG26,0.26666666666666666
E01033562,07CNFG55,0.09090909090909091
E01033562,07CNFM32,0.6666666666666666
E01033562,07CNFM33,0.625
E01033562,07CNFM29,0.18181818181818182
E01033562,07CNFM28,0.7272727272727273
E01033562,07CNFM34,0.375
E01033562,07CNFM35,0.5555555555555556
E01033564,07CNFS49,0.08333333333333333
E01033564,07CNFS42,0.4666666666666667
E01033564,07CNFS41,0.5
E01033564,07CNFS40,0.125
E01033565,07CNFS34,0.25
E01033565,07CNFS36,0.35714285714285715
E01033565,07CNFS17,0.1
E01033565,07CNFS16,0.3125
E01033565,07CNFS18,0.0425531914893617
E01033567,07CNFS58,0.125
E01033567,07CNFS44,0.03409090909090909
E01033567,07CNFS53,0.03571428571428571
E01033567,07CNFS60,0.12
E01033615,07CNFS44,0.4034090909090909
E01033615,07CNFS43,0.075
E01033615,07CNFS53,0.03571428571428571
E01033615,07CNFS60,0.36
E01033616,07CNFS55,1
E01033616,07CNFS53,0.6428571428571429
E01033616,07CNFS43,0.0125
E01033616,07CNFS54,1
E01033617,07CNFW18,0.7183098591549296
E01033618,07CNFS42,0.2
E01033620,07CNFS43,0.425
E01033620,07CNFS44,0.5625
E01033620,07CNFS18,0.5
E01033622,07CNFS36,0.5
E01033622,07CNFS18,0.2765957446808511
E01033623,07CNFS17,0.46
E01033623,07CNFS18,0.18085106382978725
E01033624,07CNFS63,1
E01033624,07CNFS57,0.5
E01033624,07CNFS58,0.375
E01033624,07CNFS53,0.14285714285714285
E01033624,07CNFS46,1
E01033625,07CNFS43,0.15
E01033626,07CNFS57,0.5
E01033626,07CNFS56,0.5
E01033627,07CNFS43,0.15
E01033627,07CNFS36,0.14285714285714285
E01033627,07CNFS34,0.3333333333333333
E01033627,07CNFS35,1
E01033627,07CNFS16,0.0625
E01033627,07CNFS49,0.08333333333333333
E01033629,07CNFC42,0.2222222222222222
E01033629,07CNFC34,1
E01033629,07CNFC30,0.4
E01033629,07CNFC31,0.625
E01033629,07CNFC32,0.875
E01033629,07CNFC35,1
E01033629,07CNFC29,0.3333333333333333
E01033629,07CNFC28,0.8888888888888888
E01033629,07CNFC33,1
E01033629,07CNFC27,0.18181818181818182
E01033629,07CNFC26,0.3333333333333333
E01033629,07CNFC22,0.06666666666666667
E01033630,07CNGK54,0.2857142857142857
E01033638,07CNFB49,0.55
E01033638,07CNFB32,0.375
E01033638,07CNFB33,0.6923076923076923
E01033638,07CNFB34,0.3333333333333333
E01033638,07CNFB46,0.6666666666666666
E01033638,07CNFB44,0.1111111111111111
E01033638,07CNFB55,0.022988505747126436
E01033638,07CNFB54,0.125
E01033638,07CNFB50,0.6
E01033640,07CNFS59,1
E01033640,07CNFS58,0.5
E01033640,07CNFS60,0.52
E01033640,07CNFS61,1
E01033642,07CNGF20,0.4
E01033642,07CNGF26,1
E01033642,07CNGF27,0.25
E01033642,07CNGF39,0.5714285714285714
E01033642,07CNGF41,0.8571428571428571
E01033642,07CNGF40,0.5
