year,lsoa21,prop_unemployed,prop_Overcrowded,prop_not_owned,prop_no_car,Townsend_index,Townsend_index_year,Overall_Quintile,Census_Quintile
1981,E01009432,2.060970967628186,1.1020730640935532,37.369165141338556,31.57473597144892,-2.0702242451438293,-3.4078574281779455,2,2
1981,E01009433,1.7882018004116642,0.9238880137153158,29.983527077366574,15.103610939518166,-4.004425324295661,-5.407914328039996,1,1
1981,E01009434,1.871576640212345,0.9025936227835983,33.18517737281817,26.55883926082731,-3.1089564241342904,-4.501330004972157,2,1
1981,E01009435,1.8611409920996111,0.7608319327758929,23.012027589351856,25.35484238727698,-3.796977195796954,-5.169295397571532,1,1
1981,E01009436,1.4437133205437627,0.29011935566864383,14.035678222820582,19.18545944126557,-5.840317675036941,-7.334288037398498,1,1
1981,E01009437,1.863669449348913,0.22635269964554325,8.612183088271221,14.54740852913878,-5.682411440475485,-7.079135483320044,1,1
1981,E01009439,1.8945547671861271,0.7018115552137355,9.023295525088988,13.287650497391859,-5.073915106321648,-6.398800854710852,1,1
1981,E01009440,1.9617799715618593,0.8500581961403039,11.638080759219593,12.98772257157994,-4.676695207597049,-5.977796220624324,1,1
1981,E01009441,2.2774964686772576,1.4632200552319976,74.59377866202807,34.06915315923014,0.44563764532975114,-0.9526834164569122,3,2
1981,E01009442,2.1261902111601874,0.8373752280163556,10.363857978015028,14.755208450894974,-4.361849143912955,-5.623451200391204,1,1
1981,E01009443,1.7084645833043284,0.6460374955091646,1.0872534790403836,5.533595150687271,-6.232365585443965,-7.577054794014583,1,1
1981,E01009444,1.9755223135593973,0.4903459133646264,8.397793430868777,14.406060993499207,-5.1677491818735115,-6.502460298009664,1,1
1981,E01009445,2.6429617353211956,1.974004317440322,78.39544858110887,51.83016392158398,2.8908362893248314,1.6420610204836275,4,4
1981,E01009446,2.2631628634570142,1.1727217314985154,35.25825628785503,27.935895986564773,-1.922987310863105,-3.202681211963582,2,2
1981,E01009447,2.166865749259242,1.222530740967891,43.863656822442586,24.9659168148497,-1.8374956454725972,-3.169792550660283,2,2
1981,E01009448,2.575268510925397,2.023237466105853,66.85660630017833,36.20622055650838,1.4784846898842878,0.2578479940287819,4,3
1981,E01009449,1.9347136995508618,1.383119792889875,24.346904486029644,35.844077191757634,-2.2254248754089794,-3.489030515510709,2,1
1981,E01009450,2.1223649791385144,1.1004602566485389,39.673759095988856,26.4126109559616,-2.162296860159304,-3.502058930446024,2,1
1981,E01009451,2.356215404136271,1.4491359147149052,33.67836663135979,38.40899959823223,-0.882340365928507,-2.0864729536122173,2,2
1981,E01009452,1.9713882633633442,1.2523149197401686,31.682494176670854,25.13572836409245,-2.6308134881284637,-3.94700571525914,2,1
1981,E01009453,2.099110868257443,1.117862417387478,18.34475345962648,26.3509337632675,-3.0650627770929417,-4.315564521248397,2,1
1981,E01009454,2.0578877189132223,1.1784836607805314,27.015590200445438,25.167037861915365,-2.7670844970880415,-4.055805280009206,2,1
1981,E01009455,2.237517641177335,1.2245835362080295,34.822816542413406,22.03274311082894,-2.2519443329875575,-3.533103574122486,2,1
1981,E01009456,1.8889064980416428,0.4853985751134762,12.212439647827317,24.87929565464357,-4.575070858474652,-5.935232905750874,1,1
1981,E01009457,1.6110042137051508,0.09410274055049396,5.286368746958423,10.752630430769747,-6.639924881019002,-8.09745180515786,1,1
1981,E01009458,2.6896066314199514,1.382441088040774,58.79656270380175,43.48409866881498,0.932512984342162,-0.31507722066512633,3,3
1981,E01009459,1.6140503332240146,0.3210657206776723,10.663228302038833,20.114594246111693,-5.593344336358516,-7.032069287796187,1,1
1981,E01009460,2.4988500779006158,1.1141974645487096,26.91982394062312,40.510917407439365,-1.2258071913595046,-2.4174165485744212,2,2
1981,E01009461,1.942049140397854,0.47976852159346384,5.746536685479714,18.573627501282715,-5.113512927074518,-6.441466379617521,1,1
1981,E01009462,2.077858726121683,0.6102208866538367,24.019805017441502,38.46864835396287,-2.8339319658680906,-4.175014273567202,2,1
1981,E01009463,1.7099075780293762,0.26866227083151767,12.524322054616022,18.052924269773868,-5.534332867067032,-6.9705450327669825,1,1
1981,E01009464,1.6495504590010601,0.6409866783955176,2.4288803859590713,12.576942272500416,-5.887711336802621,-7.244643771392373,1,1
1981,E01009465,1.7943086728123003,0.9347532873464474,10.326918082926975,16.84219638168335,-4.6941468097282595,-6.008728388474292,1,1
1981,E01009466,1.7998500153087675,0.41227141710622206,9.937943262411332,21.158392434988183,-5.1265811082087644,-6.509450782458166,1,1
1981,E01009467,1.664524648104821,0.7915386957541395,7.162306144193208,13.21771042973837,-5.437164246707069,-6.78908890538629,1,1
1981,E01009468,1.6872477393004162,0.2092572332545428,6.312833020034164,16.788634346348882,-5.977628960636565,-7.401571508127967,1,1
1981,E01009469,1.5502291831442652,0.6642145922450069,5.111393119007336,8.086576424139876,-6.172060963515181,-7.561999396597153,1,1
1981,E01009470,1.8282587517951394,0.3850104948792596,2.254741703640269,8.611608417010457,-6.137959026358089,-7.497411997149209,1,1
1981,E01009471,1.8054897610019072,0.42698917072954423,13.98411776099168,19.443637420104587,-5.0275367492781635,-6.426088922074044,1,1
1981,E01009472,1.9780237346874563,0.5647994501052778,7.658933689710465,16.70823269023545,-4.968646309209433,-6.286832866592233,1,1
1981,E01009473,2.2229178535489607,0.8646832189324534,17.70644603326951,30.34059938511443,-2.976847363566161,-4.231547569698041,2,1
1981,E01009474,2.238640052733324,0.5860984148734274,20.6645255905028,28.850864759907264,-3.2684840103181463,-4.574043794195143,1,1
1981,E01009475,3.174120948077301,2.6649745775875195,70.90863955013249,67.75643689388502,5.283127052227519,4.291091304550805,5,5
1981,E01009476,2.8187217258462716,1.9926833331490366,64.76267444824724,66.04164519680855,3.4569788339653296,2.3191774264908562,5,4
1981,E01009477,2.8001558852131527,2.4366476730113784,59.6113571178519,62.748506046443076,3.5950837774880493,2.536327146995701,5,4
1981,E01009478,2.8727551636533075,1.803586986021541,69.85014749262535,67.18230088495577,3.5826220385479797,2.4080764260399667,5,4
1981,E01009479,3.0720941704061158,2.5972312725643834,43.47212080090214,65.6630254805896,3.7681379801287753,2.8610994675764334,5,4
1981,E01009480,2.811847934690455,1.8303560532837673,61.28065103330121,64.31630795588391,2.9958478385390586,1.8466521214966236,4,4
1981,E01009481,2.6505035651324,1.8892892250918596,26.787824762608935,50.518286603507626,0.5886174626987658,-0.4502089094805609,3,3
1981,E01009482,3.1968501465145276,2.6706430251798152,57.308042447382356,74.98165686101336,5.1753350200936135,4.253964365184077,5,5
1981,E01009483,3.11198487486919,2.9612209586718956,41.698266093551176,67.45427842524072,4.331232876438407,3.4940925368947386,5,5
1981,E01009484,3.1644058793530916,2.823272526001807,52.422772463462664,69.44138503062813,4.800344003020843,3.910034465836128,5,5
1981,E01009485,2.94954345674891,2.721395120165583,35.559283629706165,60.30599815106857,3.086242254827079,2.2006017473243435,5,4
1981,E01009486,2.5304534875029914,1.4696703347547708,34.66453272471511,52.27411021378708,0.26812711917713267,-0.8882222077964457,3,2
1981,E01009487,2.543144880872153,1.6603041397253486,24.231551302765865,51.00819902772592,0.03175033070731532,-1.0508935585374646,3,2
1981,E01009488,2.940504177188854,2.015057411126371,73.00213544982145,68.3371031020456,4.166050571026304,3.0235220558999676,5,4
1981,E01009489,3.134861978273199,2.8754898427703464,38.888888888888886,65.32625189681336,4.024717481466375,3.1901211555621978,5,4
1981,E01009490,2.7273435417640948,1.8982671894266827,56.765814509047544,60.723420082902265,2.5475670895455913,1.4066291413213148,4,3
1981,E01009491,2.875370281107736,2.546803896796308,31.789651695990106,62.893102214706175,2.7246045538263983,1.8170226281129893,4,4
1981,E01009492,2.964658714603176,2.081037296098952,59.38008873417654,63.10991398871335,3.434425202058068,2.3601139399568094,5,4
1981,E01009493,2.6495246604065414,1.4555877133783337,90.07638367142499,59.86100676183321,3.1737783611848043,1.8090773056447946,5,4
1981,E01009494,2.2113417377976723,1.011376383819786,90.21668127140921,42.03749435725855,0.8476399272448154,-0.6891673368395261,3,3
1981,E01009495,2.8155202912844017,1.5040514136393286,64.95440018707616,53.52716501675891,2.1270563960534923,0.9059665967703262,4,3
1981,E01009496,1.7883022456677822,0.676855620553761,25.59748167500115,26.920763770995986,-3.835201762605382,-5.244411475559629,1,1
1981,E01009497,2.657038884522575,1.3939827771830509,56.68996332506253,48.107434830316635,1.0648831113409918,-0.17450103279149598,3,3
1981,E01009498,2.9004880816494367,2.0820335521097286,75.75803295274525,67.27645072397527,4.236779009713418,3.0827276516309627,5,4
1981,E01009499,2.891912021311375,2.244945143044633,65.98465473145781,58.56777493606139,3.5354023793635343,2.436934645140435,5,4
1981,E01009500,2.8368986488710717,1.9397404202211934,77.60247714538485,62.95340607490415,3.776869648075802,2.5772121772914844,5,4
1981,E01009501,2.760928643356385,2.209891610231963,74.25140643733285,63.008023609702114,3.85639886533383,2.6942140989132755,5,4
1981,E01009502,2.6065246448809045,2.217059183027269,77.62997346791487,61.48226607891088,3.6523730659474722,2.4431593936614378,5,4
1981,E01009503,2.842287033964118,2.191428269030106,71.48780712976274,62.04027801590547,3.8044704990660865,2.6675438538204435,5,4
1981,E01009504,2.196193266842763,1.3465426443409991,45.48056046370613,31.37729587345882,-1.1993142709780522,-2.508707131225506,2,2
1981,E01009505,2.5879452636701132,1.6850208085972462,77.23230730764166,54.44361948424506,2.5249110522116744,1.2305619656919349,4,3
1981,E01009506,1.5200185756375562,0.9283127889890144,16.02256325664968,11.041562343515274,-5.268189644947891,-6.670610904851211,1,1
1981,E01009507,2.667513468042332,1.9701636027110598,40.67869717897144,46.14142181339109,1.0486803917140577,-0.03871750962046136,3,3
1981,E01009508,2.77532208093429,1.901247022454121,48.814966574130565,43.81780546033664,1.3517156831720694,0.23973630392794767,4,3
1981,E01009509,2.5561275523051425,1.8792273158425605,39.60322180667143,45.72878758858457,0.6720114249394731,-0.4473963330285812,3,3
1981,E01009510,2.6086239065940484,1.8178005339029901,54.34101022656197,46.04622071366821,1.31093329330964,0.1305825073580708,4,3
1981,E01009511,3.406704640458482,2.7291428093032413,75.29880333834204,62.070351394898346,5.627689382189917,4.669157841329264,5,5
1981,E01009512,2.8216312061352773,1.9160093644334124,69.4940543066953,55.16551767529234,2.945538081782126,1.766940166279137,4,4
1981,E01009513,2.8784644835839797,2.0638332612822023,57.64517741571592,57.828543116376395,2.893758796896622,1.8016133049375627,4,4
1981,E01009514,2.986965116259009,1.7280687245755928,79.81748656332634,64.86682616158468,3.9643839701409465,2.7577791082097303,5,4
1981,E01009515,2.3685044425464437,1.011349743877319,33.09752358780567,42.85234156618111,-1.1953451064787446,-2.4532456005957766,2,2
1981,E01009516,2.5737540743691776,1.8441144593013072,43.957257980372056,45.684983213753064,0.8349251013663329,-0.30461235170884,3,3
1981,E01009517,2.7651204276322554,1.8055956161186932,64.49130080195732,48.970368356667116,2.1501054614532205,0.9596507985456646,4,3
1981,E01009518,2.1979013366012596,1.2980489240482944,20.88884072260421,34.760046358553154,-2.0838570133000456,-3.2910636646547493,2,2
1981,E01009519,1.9031468154068067,1.4245760805265633,12.44175973402636,31.27999812694621,-2.976362030116351,-4.193636045949144,2,1
1981,E01009520,1.9260488858346703,1.259548766979101,4.230534491918739,27.403413406864573,-3.706343281697317,-4.910868794292251,1,1
1981,E01009521,2.0295955887266914,1.2138324175454864,6.977731933741888,31.648565014258846,-3.232967191975197,-4.43039900018476,1,1
1981,E01032589,2.2344576020880336,1.5491602227158423,27.324467989905678,38.27179496357812,-1.2348204582105342,-2.422735916126962,2,2
1981,E01032591,1.7819097750525292,1.2098057900570636,4.61904780075325,9.000751716164187,-5.041489016478951,-6.301832533491962,1,1
1981,E01033557,3.2016014375396313,2.1008789494175746,98.05892620554772,78.90685789993901,6.358975069316682,5.185208047899677,5,5
1981,E01033559,3.147877129700116,1.994577502770386,96.43077767863271,76.50490768069189,5.9271303698004045,4.731681008222793,5,5
1981,E01033561,3.3100853240142696,2.3768489391970755,97.92047475014202,81.61144875363965,7.046898994659969,5.9384686010138195,5,5
1981,E01033562,2.422248068970924,1.474408780897862,60.21550856854192,55.819773075271016,1.3432430930220385,0.05853600960641653,4,3
1981,E01033564,3.3758782641920155,2.3119383885486147,99.41043943317962,85.8758132777462,7.37959079968935,6.273059054058667,5,5
1981,E01033565,2.803624506933917,1.294892197712771,95.60240963855422,80.36144578313252,4.619274036590572,3.258737976665547,5,4
1981,E01033567,3.2386093104882447,1.9711677138282793,97.43003973776429,81.89640236302768,6.399408247757752,5.220162663265301,5,5
1981,E01033615,3.11605032315679,1.8819396021273074,96.86720951444528,78.25362084814486,5.844534156028503,4.626011650530357,5,5
1981,E01033616,3.074682546524784,1.3695431683805623,99.0637447065835,83.72345426994984,5.515933752548143,4.210766638706989,5,5
1981,E01033617,2.1821299511137346,3.0768354267139664,94.82758620689656,43.103448275862064,3.6945038939651096,2.4296747596663995,5,4
1981,E01033618,3.48048318252524,2.894428558591779,100,83.90243902439025,8.219688403569826,7.2142941185376115,5,5
1981,E01033620,1.3953579953349573,2.040245262378547,98.73043176777556,45.51337490472765,1.3043863286995045,-0.28771029854751934,4,3
1981,E01033622,2.6240262916694204,0.08813451407808395,98.34575760113913,83.81913616439121,3.071196715363382,1.4912352875027188,5,3
1981,E01033624,2.9718824978845424,1.7742847799068109,98.93939870432101,82.48003019057802,5.781670237992669,4.512673161433357,5,5
1981,E01033625,2.8255640432917835,1.9056549877989093,99.43967657280658,67.72820767430312,4.885469823124352,3.5891271795140236,5,5
1981,E01033626,3.1479120136116943,1.0986122886681098,100,85.83333333333333,5.453022677245568,4.122077379706715,5,5
1981,E01033627,3.159184973624582,2.104938288791401,97.22965654589288,80.84448481883932,6.365974346921451,5.189317925302642,5,5
1981,E01033629,2.604394815234324,1.4465139829144995,72.38353037846804,53.91192706358944,2.017332863736013,0.7124691621237922,4,3
1981,E01033630,2.932674137586854,1.2617639293543441,74.05063291139241,67.72151898734175,3.195863006557556,1.9383533775735298,5,4
1981,E01033638,3.1702268947621453,2.4468341085909135,85.95989459944845,78.20653932876549,6.208568041591863,5.129344082542121,5,5
1981,E01033640,3.3670128222411786,1.8327127256441078,98.66385372714487,85.0992342553524,6.675532581674725,5.500763451496587,5,5
1981,E01033642,2.9487963469013256,2.643930984885632,38.542648046263004,58.384386760289196,3.0005405873073507,2.0890143847824083,4,4
1981,E01033643,3.091402975437161,2.8530771707391036,38.09911218372227,63.87799897349657,3.806561631708731,2.9617557339368092,5,4
1981,E01033646,2.8084381801565144,1.4568504089285648,66.45274935321619,61.812541889478176,2.5838034130173932,1.3556720046829616,4,3
1981,E01033648,3.4208224668490876,2.926175977694541,56.56494316767907,64.7879507244353,5.2837359407317335,4.43947772901648,5,5
1981,E01033649,2.9747624114789453,2.226035434344895,56.586097058272436,62.731871838111296,3.500882708316911,2.4611728663146013,5,4
1981,E01033650,3.3479909619730233,3.1574381706589256,55.624677634972265,69.94242165871938,5.706266326436218,4.88889649594458,5,5
1981,E01034913,3.000215312523545,2.044684979029105,69.9452563194479,63.60561397130072,3.9138414610147154,2.7967615373427033,5,4
1981,E01034914,3.0043058129667024,1.9672302074879544,76.4543073197252,67.26881826718727,4.297358121050435,3.1454101739241342,5,4
1981,E01034915,2.894221605188503,1.1392446741930424,90.51658921430888,71.54282008923747,3.8685297650195594,2.518180765065768,5,4
1981,E01034916,2.4386811897712417,1.1213071741697902,28.337715136898154,43.82527829884625,-1.075013824471452,-2.2811527927975668,2,2
1981,E01034917,3.3587774402840807,2.533113912247727,67.96598731272778,69.58833850722095,5.414924322455462,4.456699384910419,5,5
1981,E01034918,3.1431702125976777,2.4962496532668634,65.49552535631422,67.78256546237985,4.791239677290484,3.7917962886478955,5,5
1981,E01034919,3.3862664283558273,3.265379022304737,38.565802729187666,62.578990750068684,4.7902283413469195,4.062840612383546,5,5
1981,E01034920,3.180500610621528,3.144475926155608,28.489531218260737,61.107516607858926,3.7804163923515355,3.0347711497290146,5,4
1981,E01034921,3.342220785920563,3.0675877016368407,29.20426273446456,65.33293482619473,4.229238511452335,3.5070277853999325,5,5
1981,E01034922,3.2330417039973653,3.045872512182572,17.697919481221287,56.275330991623875,3.0261917536760934,2.319215976386336,5,4
1981,E01034923,3.44938622030036,2.815165024132614,56.61652066971607,72.61613230344352,5.634708948817321,4.78744961186061,5,5
1981,E01034924,3.3851832592380147,3.0907886181942326,49.3822763668517,69.99107596076698,5.4298926850822165,4.6375521710789025,5,5
1981,E01034925,3.202365443469484,2.591052122777656,85.90765896757054,75.53930869921255,6.296213522643447,5.24216720482003,5,5
1981,E01034926,3.2684983222797337,2.583590415169527,97.86691528626038,76.17632035678193,6.9310538175909695,5.838894252219578,5,5
1981,E01034927,3.449725336629858,2.1079837984716194,98.49589761591727,82.02949252601253,6.990975945951059,5.870871491125502,5,5
1981,E01034928,3.4319616596780373,2.240895493810123,97.88646288209605,80.63755458515284,7.026867640413548,5.923503902379611,5,5
1981,E01034929,3.1339205718689755,1.5957001454999447,97.88042434203504,81.85019957736559,5.753450148486339,4.496471898270726,5,5
1981,E01034930,2.958941129513888,1.5729682505787548,96.50657213665025,77.18668632556388,5.1021123790497684,3.807048733123858,5,5
1981,E01034931,2.836959527404422,2.4918641038531466,31.633870005963022,57.54323196183662,2.2795208557581725,1.3517750848329149,4,3
1981,E01034932,3.293668775822951,3.1889858374104474,31.535622217014303,71.03253652058432,4.718894437083025,3.999277732571132,5,5
1981,E01034933,3.316494794262784,3.2624303118028117,42.41946073279251,69.07793704510424,5.191908220996585,4.439022284782897,5,5
1981,E01034934,3.44086708727486,3.036030679954685,55.42044650324905,74.69600463231036,5.97094452317958,5.160720810960611,5,5
1981,E01034935,3.014639548908554,2.6667691960374493,45.96089348026334,62.5543135646645,3.6854132923610754,2.762846794255842,5,4
1981,E01034936,1.86438561955693,0.8016580104211477,38.285516022172466,20.201733153794684,-3.3986779004647873,-4.834847240251817,1,1
1981,E01034937,2.2234760816455403,1.7709658482747013,47.544588798065114,40.31123167970509,-0.01889964643770753,-1.262223881333439,3,2
1981,E01034938,3.097130281065033,2.8480820364296484,35.455469014561466,55.67219776498475,3.237752922761538,2.3971991919990225,5,4
1981,E01034939,3.3061359177383456,2.8316953884477267,54.14069135723329,64.46858122726326,4.84634887085954,3.9747666377522624,5,5
1981,E01034940,2.7546120131467977,2.1603031619694453,59.82903587443945,67.02354260089687,3.4125426401379975,2.307601716755676,5,4
1981,E01034941,2.17027164490062,1.218871408876002,32.38804805741927,57.27492588547355,-0.48732526433291207,-1.7402737004655409,3,2
1981,E01034942,3.203956768111775,1.8185401706257691,88.91891891891892,68.69715869715871,5.04741967617897,3.8634027944818103,5,5
1981,E01034943,2.6853073155867366,1.740282359489197,92.11362364469201,52.19736046922022,3.2521209271515086,1.919952290416286,5,4
1981,E01034944,2.3426180439068864,1.6311189784954245,38.356164383561634,48.16149963950974,0.07100225569935112,-1.1208923105576725,3,2
1981,E01034945,2.322647481075682,1.687143047139994,61.859465245930735,48.72653014918601,1.1114413748638312,-0.17703256632283382,3,3
1981,E01034946,3.0647764881357804,2.4536341166164854,94.21573736321001,78.53048462741012,6.394568051500836,5.259199884486398,5,5
1981,E01034947,3.377521666308562,2.588561135193958,95.86431838184855,80.1785239460148,7.268846840582455,6.212392690759167,5,5
1981,E01034948,3.2307186618622477,1.8757416530676587,97.7694595194018,83.49228046511838,6.367582582648227,5.172994567587617,5,5
1981,E01034949,2.718530367954045,0.9290760928530775,89.62146422628952,70.72933998890738,3.212826432203443,1.7988021779283307,5,4
1981,E01034951,2.915118538006705,1.7322910488934304,96.42857142857143,77.80840199605431,5.262422453147514,3.9820499184107074,5,5
1981,E01034952,2.6967438407734847,1.95227560431446,44.71911803439064,65.13338601046017,2.3149415204917165,1.2312407487221941,4,3
1981,E01034953,2.9519643729011307,2.5981748097523054,29.000490472042532,59.78797561912184,2.632260957143188,1.757118551393138,4,4
1981,E01034954,2.5303980649110063,1.6583948357020428,26.027910762672846,57.94428557658324,0.4729219790518383,-0.6139594836613218,3,3
1981,E01034955,2.627248926619072,2.075440784361515,21.05357809841327,48.19538782907023,0.41892878606916445,-0.575484728005149,3,3
1981,E01033623,1.7129785913749407,1.751268107873318,82.14285714285714,48.80952380952381,0.9833070759646629,-0.5099050763185254,3,3
1971,E01008881,1.8242478665138635,2.081199847826296,64.51858058091868,56.48516339023496,1.3031096448338966,1.008621481528542,4,3
1971,E01008882,1.9271306019940069,2.575198899850228,69.53052069822965,64.4796735206404,2.7720837953431334,2.6724452411755983,4,4
1971,E01008883,1.8855096103308333,1.8648251326763061,53.53792107045867,64.10582289712062,1.1079434725280388,0.8947353292632494,3,3
1971,E01008884,1.9390085482285273,2.3892459619369224,55.76563592947249,68.66211196603874,2.221513676502938,2.16553768363761,4,4
1971,E01008885,1.4011348704186524,1.0962339294342143,14.323060810138733,46.337524647619496,-3.3368646000222193,-4.07119467998349,1,1
1971,E01008886,1.4818098629778416,1.1516161169231414,48.28490122037979,65.13106769550703,-0.6625527180857427,-1.4510004313615288,3,2
1971,E01008887,1.677209559689016,2.037595912807201,57.64326609191951,61.13590211009369,0.9715530343765323,0.536535728802312,3,3
1971,E01008888,1.361425729110655,1.342074385862057,19.155500950438125,42.65612684871807,-3.0984899658697063,-3.85277137962279,2,1
1971,E01008889,1.722169533500852,2.4868496855733664,47.155280196796255,56.21062044197933,0.9135373538268515,0.6686933128313125,3,3
1971,E01008890,1.5196273877744184,2.0162234674740054,42.104549604803225,57.27789203796103,-0.1878924764469446,-0.7322717188925482,3,2
1971,E01008891,1.2405682082300837,1.2878187557911098,37.453224144476394,48.22604262704051,-2.3063329959624035,-3.2944055881241243,2,2
1971,E01008892,1.697286857603149,2.378205086420295,40.239554728606265,64.53003356923504,0.9150140691191029,0.656338640139848,3,3
1971,E01008893,1.7353862864033092,1.983142451032893,49.55339025456952,57.400877065102186,0.4571976687097685,0.11464186715789705,3,3
1971,E01008894,1.7311999961673765,2.039913111591003,57.57686272151171,60.532885707880645,1.031017153706282,0.6576976595795059,3,3
1971,E01008895,1.6931585954794333,1.870423417481358,46.72911210228723,51.593062124498246,-0.20463316423260727,-0.6062238450989877,3,3
1971,E01008896,1.9135541034824517,2.841933304466439,92.33246497780377,67.66952869560595,4.212703662323208,4.04294137353061,5,5
1971,E01008897,1.9479981280139775,2.7471979777417803,66.70230035324042,61.209696554305516,2.727127257912023,2.698228373555102,4,4
1971,E01008898,2.1024968440305463,2.9370441303388066,95.28789794276521,75.73152511205609,5.238042413717688,5.290050604274494,5,5
1971,E01008899,2.235759454188894,2.7515338148702635,72.67519525557769,75.065577395803615,4.258501041733735,4.532512461720105,5,5
1971,E01008901,2.362838013829239,3.2600420897965003,77.59391280245576,83.28341728094723,5.7966148606320465,6.296324193546731,5,5
1971,E01008905,2.2147751863848484,3.2292405945908604,51.660150411214964,72.81698767342075,3.83904638277168,4.285902868924837,5,5
1971,E01008906,2.055476928395715,2.569771006452351,79.54046081845576,77.13133918478172,4.114436046716432,4.115401034694748,5,5
1971,E01008907,2.3841389038496676,3.093564529753502,74.06746070136353,75.45835740406488,5.032792902837367,5.53720829664589,5,5
1971,E01008909,1.9416418119281376,2.963158587809524,96.63394275219814,79.65271400927725,5.270529264935328,5.140615930881481,5,5
1971,E01008910,2.2962180000101347,2.39273803310077,84.46863019758185,78.51389708050722,4.5851377162005935,4.799760526153994,5,5
1971,E01008911,1.7483291998270531,2.671912067564258,99.89167216903269,85.99611002373878,5.055972508781922,4.635069996766971,5,5
1971,E01008913,1.896912436501916,2.6207507673199104,98.24782865689573,84.82106671561353,5.112850846550205,4.857342237284888,5,5
1971,E01008915,1.5972028970708463,1.9505357790437876,39.78889589860583,65.55004696753002,0.23305195123142924,-0.22263881138926003,3,3
1971,E01008916,1.8383776715672338,2.5221375794832213,46.70387829704482,70.65860893325292,1.9561490407886604,1.8573398876324771,4,4
1971,E01008917,1.259846141606973,2.1934011731681973,64.3930369702788,49.80838933406477,0.08993106011929142,-0.8227310022167547,3,2
1971,E01008918,0.7531298230960201,1.6104083152273787,42.5621359223301,43.45825242718446,-2.7929364497900027,-4.294117594841469,2,1
1971,E01008919,1.367286963652197,2.02589493225243,83.56387780657562,52.98086723550482,1.0321452941235656,0.11627375844277868,3,3
1971,E01008920,0.9117202967913842,1.8004743296640233,46.95797356540529,39.18407750506817,-2.334964566172411,-3.6409433206468873,2,1
1971,E01008921,1.088711217685398,2.3732184585846032,49.25521350546177,57.49751737835154,-0.1669536641340393,-1.161543597661165,3,2
1971,E01008923,1.258612589981048,2.195616058925191,81.48071961244639,52.78047473800457,0.964495470181968,-0.03024504578199015,3,3
1971,E01008924,1.382345452747842,1.8038116775910313,60.971929465270705,45.12422018242274,-0.6033691151873096,-1.4411184809551385,3,2
1971,E01008925,1.7933928611402916,2.1689924594238077,56.57061205048821,45.929983329364134,0.4382268575004188,0.16095471508506345,3,3
1971,E01008927,1.282058650250172,2.42807441609573,91.9484388012504,57.727010488455456,2.0145728896031097,1.0446724765514612,4,3
1971,E01008928,1.6140208470868527,2.120065328198172,91.8244917131419,53.53756208288526,1.9518215471728926,1.294752539689331,4,3
1971,E01008929,1.6426719248882617,2.189961074888752,95.99825855456177,64.26661837879907,2.868799643231669,2.242032165196977,4,4
1971,E01008930,1.7082227182931569,2.231161460889342,98.22303862112514,63.74907725941756,3.097563713716438,2.542432686633126,5,4
1971,E01008931,0.7125372399381152,1.573309188345595,28.96451612903226,35.63870967741936,-3.9137714533628065,-5.4057883455392925,1,1
1971,E01008932,1.9094000509195863,2.1038114153830616,76.36035592977389,63.76699603475352,2.3794537013937664,2.131582943756376,4,4
1971,E01008933,1.4871783703182806,1.5818257735026273,40.443277806814926,43.32394075298005,-1.6566489546838943,-2.3223688651388485,2,2
1971,E01008934,1.0665799339583688,1.2763216937170208,20.528741058508395,21.044774866140028,-4.854865947159251,-5.970578299161885,1,1
1971,E01008935,1.838164916630831,2.5080833054091674,80.4964238801242,62.81791145860358,2.891785625483733,2.6245451590646276,4,4
1971,E01008936,1.492709705741546,1.6080475803113727,51.384040842689686,42.7408715489164,-1.194273384238308,-1.9012787975063943,2,2
1971,E01008937,1.5712028327344048,2.6878777127168028,59.1238807730707,48.1135941609887,0.9480201631139902,0.512315894638634,3,3
1971,E01008938,1.8449841684130524,2.669709184840888,81.93407227286063,65.52189054478971,3.3226654795534065,3.089789733529796,5,5
1971,E01008939,1.807249125116058,2.2656913236693232,72.51595286905267,58.31218602944113,1.9437352769583502,1.6293886104740523,4,4
1971,E01008940,1.8812009784243295,2.7578718784835905,85.41462963181507,60.57664106177781,3.3629705878701843,3.170361645127439,5,5
1971,E01008941,1.871052252463664,2.609956530252412,91.7155007379912,66.35783074427509,3.74251796082729,3.4803575242122373,5,5
1971,E01008942,1.6853702057062434,2.532781946775652,90.22273668083677,60.37205672559608,2.9234007791774017,2.440486820192804,4,4
1971,E01008943,1.5365318256296512,2.095166145958578,81.45619593102181,59.93086054779009,1.718364321877635,1.0207068850499432,4,3
1971,E01008944,1.7466221927450019,2.073766721946642,65.93994453361357,55.39055524400076,1.1564568407492168,0.7653537519176732,3,3
1971,E01008945,1.8278421278147858,2.384292211143927,73.21067707744268,57.39338517694188,2.1081428209752486,1.8373548303179612,4,4
1971,E01008946,1.660068684703382,1.9325142838196656,60.28701651025427,53.027767108331346,0.45900244257060574,-0.032233146086001384,3,3
1971,E01008947,1.1884041257339877,1.6917313667088487,22.220844165367197,44.54016639368236,-2.7163479855616077,-3.6100871825823213,2,1
1971,E01008948,1.4397163927455918,1.5028994528431552,14.160568023977799,29.951365793838374,-3.6805119289437984,-4.29425268199356,1,1
1971,E01008949,1.1713499434452859,1.328279775364245,6.069081551860645,18.363420427553443,-5.356149369294341,-6.274174062717274,1,1
