year,lsoa21,prop_manufacturing,prop_Skilled,prop_Unskilled,prop_low_Edu,prop_sick,Manufacturing_index,Manufacturing_index_year,Overall_Quintile,Census_Quintile
2011,E01009084,0.10983606557377049,0.21967213114754097,0.1360655737704918,0.39520426287744226,0.04085257548845471,1.0824381045958433,0.5511322650641574,2,3
2011,E01009085,0.0856269113149847,0.23853211009174313,0.09174311926605505,0.4021909233176839,0.028951486697965573,0.985390043070072,0.4969586020105662,1,3
2011,E01009086,0.09840810419681621,0.26338639652677276,0.14182344428364688,0.4098625707356508,0.05173807599029911,1.143264329229365,0.58409574159189,2,4
2011,E01009087,0.13355048859934854,0.2719869706840391,0.0993485342019544,0.4036087369420702,0.030389363722697058,1.107714693907151,0.5955178494124513,2,4
2011,E01009088,0.11036789297658862,0.2006688963210702,0.11872909698996656,0.44424131627056673,0.06672760511882998,1.0744544940559086,0.5410676077642528,2,3
2011,E01009089,0.11591695501730104,0.23529411764705882,0.12802768166089964,0.37003968253968256,0.03273809523809524,1.0669886530582948,0.5538761617350909,2,3
2011,E01009090,0.10892586989409984,0.21936459909228442,0.11649016641452345,0.4018077239112572,0.047658175842235,1.0468123736557473,0.5344066636071727,2,3
2011,E01009091,0.10989010989010989,0.22762951334379905,0.16326530612244897,0.5045537340619308,0.06739526411657559,1.2574153040208347,0.6300140582719609,2,4
2011,E01009092,0.11090225563909774,0.22556390977443608,0.15413533834586465,0.548604427333975,0.0846968238691049,1.2815667064219678,0.6401235505998282,2,4
2011,E01009093,0.12302284710017575,0.2548330404217926,0.20035149384885764,0.5269121813031161,0.07271010387157696,1.40620481748872,0.7138621033896035,3,5
2011,E01009094,0.10317460317460317,0.25396825396825395,0.1865079365079365,0.5125260960334029,0.07515657620041753,1.334460983742797,0.668024055217714,3,5
2011,E01009095,0.10876132930513595,0.229607250755287,0.1268882175226586,0.4319526627218935,0.04142011834319527,1.1100472926097393,0.565296566576719,2,3
2011,E01009096,0.1609907120743034,0.25696594427244585,0.19349845201238391,0.5320239111870196,0.10589239965841162,1.4524342985945182,0.761466825600543,3,5
2011,E01009097,0.13293051359516617,0.23564954682779454,0.2311178247734139,0.5784386617100372,0.10557620817843866,1.5133518038527158,0.7615636138133202,3,5
2011,E01009098,0.0970231532524807,0.17420066152149943,0.13009922822491732,0.41041244083840434,0.07234617985125084,1.015263783509783,0.4974521557078724,2,3
2011,E01009099,0.11349693251533742,0.1794478527607362,0.19325153374233128,0.543138866064092,0.09778142974527526,1.3079637373953703,0.6390067556878685,2,4
2011,E01009100,0.10184182015167931,0.20043336944745396,0.1180931744312026,0.3861874559548978,0.048625792811839326,1.00293481080265,0.5040963925121957,2,3
2011,E01009101,0.15357142857142858,0.24285714285714285,0.1875,0.5194681861348528,0.08167141500474834,1.4009168429033354,0.7290128598173609,3,5
2011,E01009102,0.14285714285714285,0.253781512605042,0.15294117647058825,0.4942748091603053,0.06679389312977099,1.3016384093642623,0.6811926740799445,2,5
2011,E01009103,0.11673151750972763,0.24708171206225682,0.22568093385214008,0.585810162991371,0.08245445829338446,1.4999932853406674,0.7478951236732964,3,5
2011,E01009104,0.1103202846975089,0.25444839857651247,0.18149466192170818,0.5114285714285715,0.07238095238095238,1.3334679571336951,0.6727182058447653,3,5
2011,E01009105,0.1524966261808367,0.23616734143049933,0.09851551956815115,0.40441801189464743,0.052676295666949875,1.0921004904757372,0.5902266955178119,2,4
2011,E01009106,0.20068027210884354,0.2789115646258503,0.17687074829931973,0.48297213622291024,0.0608875128998968,1.4493472935268654,0.7954876359901206,3,5
2011,E01009107,0.09090909090909091,0.23232323232323232,0.15151515151515152,0.45615514333895446,0.09190556492411467,1.1635855067662915,0.5772528991560318,2,4
2011,E01009108,0.09256198347107437,0.19008264462809915,0.10743801652892562,0.3302083333333333,0.030208333333333334,0.9000527617031754,0.4493386927790913,1,2
2011,E01009109,0.08378378378378379,0.21621621621621623,0.1918918918918919,0.47975460122699387,0.08834355828220859,1.24254459480771,0.6019780853297663,2,4
2011,E01009110,0.11627906976744186,0.19534883720930232,0.15968992248062017,0.4470899470899471,0.07583774250440917,1.1644067818007622,0.583543553931638,2,4
2011,E01009111,0.12552891396332863,0.22708039492242593,0.1227080394922426,0.31524789522918617,0.03835360149672591,1.0051290106150377,0.5312085862291068,2,3
2011,E01009112,0.11074380165289256,0.22644628099173553,0.1140495867768595,0.42427281845536613,0.07823470411233702,1.0748698452640195,0.5500945902522794,2,3
2011,E01009113,0.07226107226107226,0.17715617715617715,0.2191142191142191,0.543298969072165,0.10515463917525773,1.3017067069851997,0.6068237261615312,2,4
2011,E01009114,0.10829103214890017,0.20981387478849406,0.17258883248730963,0.5177935943060499,0.08451957295373666,1.2673338104788858,0.6274051670514348,2,4
2011,E01009115,0.10305343511450382,0.2213740458015267,0.17557251908396945,0.5170399221032133,0.0934761441090555,1.2787339430361122,0.6325670313311377,2,4
2011,E01009116,0.07692307692307693,0.10989010989010989,0.05337519623233909,0.14662756598240467,0.033235581622678395,0.4905518652413423,0.23306295997803808,1,1
2011,E01009117,0.09090909090909091,0.19936204146730463,0.17384370015948963,0.4886807181889149,0.09836065573770492,1.2046231187780374,0.5844722624218168,2,4
2011,E01009118,0.10060975609756098,0.18902439024390244,0.08536585365853659,0.4036036036036036,0.07657657657657657,0.9376563632323187,0.4701913260304044,1,2
2011,E01009119,0.0915915915915916,0.16966966966966968,0.08258258258258258,0.30326295585412666,0.03742802303262956,0.7967793182197469,0.3964922277021631,1,2
2011,E01009120,0.119533527696793,0.2142857142857143,0.11078717201166181,0.3499520613614573,0.028763183125599234,0.9920763587635343,0.5165659891821969,1,3
2011,E01009122,0.13246268656716417,0.2574626865671642,0.19776119402985073,0.5398716773602199,0.09715857011915674,1.4299564303468604,0.7316510789716406,3,5
2011,E01009123,0.07880910683012259,0.2031523642732049,0.14711033274956217,0.41741741741741745,0.07007007007007007,1.065395161816911,0.5163207764944383,2,3
2011,E01009124,0.12691466083150985,0.2210065645514223,0.2100656455142232,0.5332681017612524,0.0684931506849315,1.3993332156286793,0.7025589444331313,3,5
2011,E01009125,0.10599078341013825,0.2657450076804916,0.1827956989247312,0.5012531328320802,0.06098579782790309,1.3329183418496344,0.6732474936667991,3,5
2011,E01009126,0.10466760961810467,0.20367751060820366,0.1272984441301273,0.3280943025540275,0.0275049115913556,0.9715950739531378,0.49404987449607385,1,3
2011,E01009127,0.10318949343339587,0.2401500938086304,0.2101313320825516,0.5633270321361059,0.0888468809073724,1.4184386636507726,0.700248600648292,3,5
2011,E01009128,0.08350730688935282,0.24843423799582465,0.2045929018789144,0.5310853530031612,0.09799789251844046,1.3567934763289393,0.6622472920866119,3,5
2011,E01009129,0.10311284046692606,0.23929961089494162,0.2490272373540856,0.5541165587419057,0.11100832562442182,1.4888342263485435,0.7314662694689491,3,5
2011,E01009130,0.13153153153153152,0.24504504504504504,0.20540540540540542,0.5439093484419264,0.09254013220018886,1.4343111742322654,0.7289018913379841,3,5
2011,E01009131,0.11010830324909747,0.2563176895306859,0.2111913357400722,0.5512048192771084,0.07931726907630522,1.4366979065047867,0.7185754881794455,3,5
2011,E01009132,0.09981167608286252,0.28060263653483997,0.18455743879472694,0.548792270531401,0.10144927536231885,1.392547229390329,0.6995508675624924,3,5
2011,E01009133,0.1168032786885246,0.26024590163934425,0.19467213114754098,0.53125,0.1005859375,1.3963061510615156,0.7067907952414023,3,5
2011,E01009134,0.12222222222222222,0.25925925925925924,0.18518518518518517,0.5821727019498607,0.09099350046425256,1.4339651196310301,0.7262230910208674,3,5
2011,E01009135,0.12920592193808883,0.20726783310901747,0.09825033647375504,0.30273609885260366,0.03177405119152692,0.9242765606494538,0.49155340183626445,1,3
2011,E01009136,0.11846689895470383,0.2229965156794425,0.14982578397212543,0.4652777777777778,0.09461805555555555,1.1968923443286343,0.6081231697089108,2,4
2011,E01009137,0.12521440823327615,0.2864493996569468,0.16295025728987994,0.4976787372330548,0.06778087279480037,1.338701688087491,0.695878467753458,3,5
2011,E01009138,0.11608391608391608,0.2027972027972028,0.16503496503496504,0.32215862632869996,0.032706459525756335,1.0588353275452647,0.5407050453513194,2,3
2011,E01009139,0.08005249343832022,0.1443569553805774,0.13517060367454067,0.25963149078726966,0.03768844221105527,0.817131865212687,0.3901347317769731,1,2
2011,E01009140,0.07538280329799764,0.14723203769140164,0.14723203769140164,0.27369118621603716,0.04572564612326044,0.8530057866987542,0.40358645628581913,1,2
2011,E01009141,0.07855973813420622,0.19476268412438624,0.2078559738134206,0.3918918918918919,0.08823529411764706,1.1559139159925025,0.5542375636767086,2,3
2011,E01009143,0.09571788413098237,0.1889168765743073,0.27204030226700254,0.4550102249488752,0.0950920245398773,1.369375844590212,0.6584836848924892,3,5
2011,E01009145,0.08017334777898158,0.13867822318526543,0.10509209100758396,0.25966101694915256,0.04542372881355932,0.7484190546190223,0.3577522640510673,1,2
2011,E01009146,0.0752,0.15360000000000001,0.2128,0.23815028901734103,0.05491329479768786,0.960533272150081,0.4540251544442229,1,2
2011,E01009147,0.06211936662606577,0.10231425091352009,0.10596833130328867,0.21665381649961446,0.04857363145720894,0.6403701728512774,0.28604849468655696,1,1
2011,E01009151,0.09335443037974683,0.24367088607594936,0.20569620253164558,0.4570100697134004,0.048024786986831915,1.2932598255349115,0.6404102781825121,2,4
2011,E01009152,0.06716417910447761,0.23731343283582088,0.1865671641791045,0.40978189028420353,0.061467283542630535,1.1625748653734267,0.5626413126073313,2,3
2011,E01009153,0.07919621749408984,0.16430260047281325,0.17612293144208038,0.31917551530293564,0.0693316677076827,0.9833159444640138,0.46909969955706377,1,2
2011,E01009155,0.10331384015594541,0.2709551656920078,0.16374269005847952,0.5447316103379722,0.10934393638170974,1.339119339449632,0.67512852389849,3,5
2011,E01009157,0.08957952468007313,0.20840950639853748,0.20475319926873858,0.5469767441860465,0.10418604651162791,1.3355657274280837,0.6439176769360354,3,4
2011,E01009158,0.0936374549819928,0.17046818727490998,0.11884753901560624,0.3981900452488688,0.07993966817496229,0.9707026698604646,0.4742240112663422,1,2
2011,E01009159,0.12189859762675297,0.16828478964401294,0.08522114347357065,0.29131437355880097,0.035357417371252885,0.8309322240000258,0.43253211341351216,1,2
2011,E01009160,0.12062256809338522,0.24513618677042803,0.18093385214007782,0.5587188612099644,0.09875444839857651,1.383264022791226,0.6983467992957653,3,5
2011,E01009161,0.09475465313028765,0.18612521150592215,0.15228426395939088,0.45833333333333337,0.061046511627906974,1.1197248694862403,0.5455220926800458,2,3
2011,E01009162,0.09771573604060914,0.19289340101522842,0.11548223350253807,0.3609215017064846,0.03583617747440273,0.9578564236304464,0.4791110054336927,1,2
2011,E01009164,0.10518934081346423,0.21739130434782608,0.10378681626928471,0.3814338235294118,0.03952205882352941,0.9926174883996018,0.5073320315283614,1,3
2011,E01009165,0.09595959595959595,0.22053872053872053,0.12794612794612795,0.4055727554179567,0.06501547987616099,1.0576277314255451,0.5305360697401221,2,3
2011,E01009166,0.08360128617363344,0.1752411575562701,0.1270096463022508,0.37209302325581395,0.03382663847780127,0.9530325172940937,0.4613152863019464,1,2
2011,E01009167,0.10732984293193717,0.2238219895287958,0.11518324607329843,0.37238873751135326,0.035422343324250684,1.0175718334088233,0.5221546076613199,2,3
2011,E01009168,0.10738255033557047,0.2348993288590604,0.13020134228187918,0.3763345195729537,0.03825622775800712,1.0654517744339571,0.5470329996972936,2,3
2011,E01009169,0.10148514851485149,0.2277227722772277,0.13366336633663367,0.35989717223650386,0.04198800342759212,1.0397496487316287,0.5294340258532321,2,3
2011,E01009170,0.11757269279393173,0.2692793931731985,0.09481668773704172,0.3561643835616438,0.0319634703196347,1.0255070623160374,0.5476398038966979,2,3
2011,E01009171,0.09012875536480687,0.22603719599427755,0.11158798283261803,0.3946428571428572,0.049107142857142856,1.0109482296584618,0.507601849152643,2,3
2011,E01009172,0.06463195691202872,0.18491921005385997,0.20107719928186715,0.4746113989637306,0.06839378238341969,1.193879379174495,0.5570159292920616,2,3
2011,E01009173,0.09393939393939393,0.22424242424242424,0.18484848484848485,0.46877601998334717,0.08576186511240633,1.240307415028358,0.6107852747988651,2,4
2011,E01009174,0.11216730038022814,0.22243346007604564,0.13688212927756654,0.4326160815402038,0.06908267270668177,1.1279585128746392,0.5733420353936876,2,3
2011,E01009175,0.05236907730673317,0.10099750623441398,0.07231920199501247,0.1763157894736842,0.02894736842105263,0.5151359654546347,0.22364045033621624,1,1
2011,E01009176,0.06267806267806268,0.13247863247863248,0.05698005698005698,0.24347093513058127,0.03706823925863521,0.6009406646970566,0.2780906714945935,1,1
2011,E01009177,0.05,0.0975609756097561,0.05731707317073171,0.2069550466497031,0.030534351145038167,0.5074119038296183,0.21695857631780135,1,1
2011,E01009178,0.047961630695443645,0.09712230215827339,0.07553956834532374,0.1956339210747271,0.0436607892527288,0.5305502398789297,0.22590196605292387,1,1
2011,E01009179,0.06482593037214886,0.12244897959183673,0.08643457382953182,0.21752988047808763,0.027091633466135457,0.6275895563533274,0.28866836762674214,1,1
2011,E01009182,0.07301587301587302,0.13015873015873014,0.10476190476190476,0.3747035573122529,0.11146245059288537,0.8430343616512119,0.39040948626299354,1,2
2011,E01009183,0.05731707317073171,0.06585365853658537,0.042682926829268296,0.12086092715231789,0.023178807947019868,0.3647824781836339,0.1496429971105491,1,1
2011,E01009184,0.05414746543778802,0.06682027649769585,0.052995391705069124,0.1536643026004728,0.04097714736012608,0.4156723621091453,0.1699233248724589,1,1
2011,E01009185,0.0587557603686636,0.07949308755760369,0.03456221198156682,0.14308811641067098,0.025060630557801132,0.3878125146274551,0.164930704553297,1,1
2011,E01009186,0.07175925925925926,0.08564814814814814,0.03819444444444445,0.13091482649842268,0.04416403785488959,0.4083476157747744,0.18529274900281853,1,1
2011,E01009187,0.04417670682730924,0.08165997322623829,0.03748326639892905,0.12416107382550334,0.051174496644295304,0.3571226051987936,0.1421085142943082,1,1
2011,E01009188,0.048812664907651716,0.0870712401055409,0.05408970976253298,0.17454858125537398,0.052450558899398106,0.45462430603775683,0.18974566628940792,1,1
2011,E01009189,0.055412371134020616,0.1018041237113402,0.04896907216494845,0.16029143897996356,0.03460837887067395,0.4558368989656109,0.19982225431489212,1,1
2011,E01009192,0.07317073170731707,0.2759146341463415,0.16463414634146342,0.543452380952381,0.050595238095238096,1.3033900359119308,0.639856328856962,2,4
2011,E01009195,0.10833333333333334,0.275,0.18666666666666668,0.5098163394553514,0.04623179227359088,1.3633906826380002,0.6912955398613606,3,5
2011,E01009197,0.08968609865470852,0.21300448430493274,0.17937219730941703,0.5034146341463415,0.06731707317073171,1.244770597979824,0.6056653328294351,2,4
2011,E01009199,0.07557117750439367,0.1739894551845343,0.14762741652021089,0.33766233766233766,0.04695304695304695,0.9487513975127722,0.45397426778858835,1,2
2011,E01009200,0.08214285714285714,0.16785714285714287,0.19642857142857142,0.45971162001696353,0.06276505513146735,1.1741572219374201,0.5551579027419904,2,3
2011,E01009201,0.0854368932038835,0.23106796116504852,0.21553398058252426,0.5325238508239376,0.07718993928881179,1.3636969001645052,0.6610782449769164,3,5
2011,E01009202,0.09052631578947369,0.20421052631578948,0.23157894736842105,0.5418768920282543,0.08476286579212916,1.3826174950118368,0.664296377409429,3,5
2011,E01009204,0.09288537549407115,0.22529644268774707,0.274703557312253,0.4668989547038328,0.08449477351916376,1.4245727104668926,0.6926030067950816,3,5
2011,E01009205,0.08982826948480846,0.16512549537648613,0.07793923381770146,0.2637759710930443,0.036133694670280034,0.7399912613618088,0.3691134631634754,1,2
2011,E01009206,0.09715025906735751,0.18911917098445596,0.09196891191709844,0.2838983050847458,0.01864406779661017,0.8269386873041404,0.42034889030238404,1,2
2011,E01009207,0.10011918951132301,0.21215733015494637,0.10965435041716329,0.3251028806584362,0.02962962962962963,0.9353924706578259,0.4775082931218745,1,2
2011,E01009208,0.10920245398773006,0.22085889570552147,0.09447852760736196,0.30195381882770866,0.016873889875666074,0.9033952962606242,0.4727081071979399,1,2
2011,E01009209,0.08221797323135756,0.17208413001912046,0.08795411089866156,0.3695514845230575,0.047378395451674035,0.8639233436732873,0.41964002715905085,1,2
2011,E01009210,0.08394160583941605,0.20316301703163017,0.12530413625304138,0.38380809595202403,0.038980509745127435,0.9937111371380876,0.48845637743700715,2,3
2011,E01009211,0.10874704491725769,0.1938534278959811,0.08037825059101655,0.30584192439862545,0.022336769759450172,0.8464220638100346,0.4382641988419813,1,2
2011,E01009212,0.11440677966101695,0.2401129943502825,0.1115819209039548,0.45224006762468305,0.06931530008453085,1.11849665661004,0.5760312488612587,2,4
2011,E01009213,0.09917355371900827,0.21983471074380165,0.08760330578512397,0.42647058823529416,0.05606617647058824,0.9985050108622451,0.5058414170682722,2,3
2011,E01009214,0.0991869918699187,0.18048780487804877,0.16260162601626016,0.5103986135181976,0.09098786828422877,1.192900921740641,0.5786006007021562,2,4
2011,E01009215,0.10063897763578275,0.20447284345047922,0.1805111821086262,0.4823336072308957,0.09120788824979457,1.2315231175464536,0.6049704631494922,2,4
2011,E01009216,0.09783845278725825,0.20022753128555176,0.10466439135381114,0.38108680310515175,0.038108680310515175,0.9641639359625548,0.4840380449009773,1,2
2011,E01009217,0.1475,0.2375,0.1025,0.3923524522028262,0.02743142144638404,1.0828691352523687,0.5832570568885993,2,4
2011,E01009218,0.08370702541106129,0.09566517189835574,0.04484304932735426,0.1482194417709336,0.03657362848893166,0.46757723262682577,0.2229460007476882,1,1
2011,E01009219,0.069164265129683,0.18443804034582134,0.11671469740634005,0.3305322128851541,0.03081232492997199,0.8805541928105,0.422568664254071,1,2
2011,E01009220,0.11341632088520055,0.2600276625172891,0.13692946058091288,0.4392014519056261,0.04446460980036298,1.1795040037235176,0.6091431237181599,2,4
2011,E01009221,0.10294117647058823,0.24705882352941175,0.11323529411764706,0.40427509293680297,0.03903345724907063,1.0659576008466918,0.5476232198278211,2,3
2011,E01009222,0.12265758091993186,0.25894378194207834,0.20954003407155025,0.5111731843575419,0.09683426443202979,1.4137335518129472,0.7185348979732522,3,5
2011,E01009223,0.12810457516339868,0.2196078431372549,0.11372549019607843,0.3965811965811966,0.029914529914529916,1.0628447551972264,0.5550460647683716,2,3
2011,E01009224,0.12461059190031153,0.27102803738317754,0.11526479750778816,0.4297108673978066,0.036889332003988036,1.1532817814472878,0.6089042168459653,2,4
2011,E01009225,0.10841423948220065,0.23948220064724918,0.13268608414239483,0.43212237093690253,0.058317399617590825,1.1330879883622045,0.5784937474349221,2,4
2011,E01009226,0.08251748251748252,0.2363636363636364,0.11608391608391608,0.3753501400560224,0.04295051353874883,1.0022248552498096,0.5020397283577649,2,3
2011,E01009227,0.11592505854800937,0.24824355971896955,0.11007025761124122,0.3923524522028262,0.020781379883624274,1.0669141350858264,0.5576425887998079,2,3
2011,E01009228,0.11224489795918367,0.2780612244897959,0.11989795918367346,0.40034071550255534,0.03492333901192504,1.1243654416802302,0.590137533499298,2,4
2011,E01009229,0.138676844783715,0.2544529262086514,0.1183206106870229,0.38123924268502585,0.024096385542168676,1.1117307116489044,0.5956088752423847,2,4
2011,E01009230,0.13288590604026845,0.2295302013422819,0.13288590604026845,0.370304114490161,0.03130590339892665,1.094356909158315,0.5760228052384115,2,4
2011,E01009231,0.12542372881355932,0.23728813559322032,0.12542372881355932,0.39955686853766614,0.022156573116691284,1.1066337780434776,0.5783320634574926,2,4
2011,E01009232,0.09563994374120956,0.2348804500703235,0.1308016877637131,0.35102420856610805,0.0335195530726257,1.025008247695084,0.521233161429854,2,3
2011,E01009233,0.12582781456953643,0.2947019867549669,0.173841059602649,0.5527306967984934,0.06120527306967985,1.426666786277579,0.7373031324159434,3,5
2011,E01009234,0.1141025641025641,0.2115384615384615,0.12564102564102564,0.35657546337157986,0.03265666372462489,1.018797302623397,0.523723237890233,2,3
2011,E01009235,0.11584553928095873,0.21171770972037285,0.12117177097203728,0.37331081081081086,0.028716216216216218,1.0288948162931428,0.5292281812633951,2,3
2011,E01009236,0.1044776119402985,0.18995929443690637,0.12347354138398914,0.38125,0.03571428571428571,1.0008161110008587,0.501704988099696,2,3
2011,E01009237,0.09605488850771869,0.18181818181818182,0.14751286449399656,0.38185443668993024,0.06580259222333001,1.0302186854147504,0.5063466019054493,2,3
2011,E01009238,0.09861111111111111,0.22361111111111112,0.09583333333333334,0.3481288076588338,0.03742384682332463,0.9407843951448824,0.48216839309202697,1,2
2011,E01009239,0.053082191780821915,0.136986301369863,0.21232876712328766,0.18141870684243566,0.028876333961079723,0.8529583544991748,0.38625788246637516,1,2
2011,E01009240,0.0942622950819672,0.20491803278688525,0.1407103825136612,0.3252470799640611,0.030548068283917342,0.9834992644922598,0.4925714066178417,1,3
2011,E01009241,0.09903713892709766,0.20220082530949107,0.11416781292984869,0.2942162615255658,0.018440905280804692,0.9009411169331607,0.45869315216269896,1,2
2011,E01009242,0.13262599469496023,0.19496021220159152,0.13660477453580902,0.276595744680851,0.02048857368006304,0.9683479685132739,0.5100587117398308,1,3
2011,E01009243,0.10570236439499305,0.20723226703755215,0.10848400556328233,0.3385178408051235,0.04666056724611162,0.948507465001217,0.48544472262190447,1,2
2011,E01009244,0.12129760225669958,0.21861777150916784,0.1071932299012694,0.4185365853658537,0.02048780487804878,1.060631691473911,0.5486608944993514,2,3
2011,E01009245,0.12280701754385964,0.1871345029239766,0.10526315789473684,0.33655705996131524,0.025145067698259187,0.9406382369194681,0.48741125742375785,1,3
2011,E01009246,0.12285336856010567,0.2166446499339498,0.08586525759577279,0.347008547008547,0.04358974358974359,0.9447633013979413,0.4985743881836142,1,3
2011,E01009247,0.13900134952766532,0.2145748987854251,0.10931174089068826,0.3311808118081181,0.026752767527675275,0.9976939399143676,0.5329922922430154,2,3
2011,E01009248,0.11978021978021978,0.23516483516483516,0.12197802197802197,0.3888048411497731,0.030257186081694403,1.078437053880779,0.5613257241223347,2,3
2011,E01009249,0.07891156462585033,0.19455782312925168,0.10204081632653061,0.3348666053357866,0.029438822447102116,0.8796334618430427,0.43210573558622134,1,2
2011,E01009250,0.08443271767810026,0.16358839050131926,0.08443271767810026,0.34742951907131014,0.03482587064676617,0.8278364399686133,0.40271464589074774,1,2
2011,E01009251,0.08010335917312661,0.16020671834625322,0.05167958656330749,0.24144144144144142,0.027927927927927927,0.6439934750349251,0.318320590391693,1,1
2011,E01009252,0.047961630695443645,0.06834532374100719,0.04436450839328537,0.16271186440677965,0.01694915254237288,0.39994810749881904,0.15895599518683035,1,1
2011,E01009253,0.07094133697135062,0.1432469304229195,0.0791268758526603,0.27992799279927993,0.0333033303330333,0.7072026879673214,0.33409496491557916,1,2
2011,E01009254,0.08550724637681159,0.17391304347826086,0.14347826086956522,0.38253825382538253,0.046804680468046804,0.9987728992582086,0.48244754960232755,2,2
2011,E01009255,0.0755287009063444,0.19788519637462235,0.1163141993957704,0.39001848428835495,0.056377079482439925,0.963499478218715,0.4673450166768776,1,2
2011,E01009256,0.07496463932107496,0.17963224893917962,0.13012729844413012,0.31789282470481384,0.05449591280653951,0.8983060670053257,0.4331783223666644,1,2
2011,E01009257,0.0658578856152513,0.17157712305025996,0.1317157712305026,0.40408958130477113,0.06037000973709834,0.9658731732839576,0.45302687427218297,1,2
2011,E01009258,0.07235621521335807,0.18738404452690166,0.19109461966604824,0.47655502392344495,0.0660287081339713,1.1887012872347849,0.5608331353723414,2,3
2011,E01009259,0.08795411089866156,0.1931166347992352,0.1835564053537285,0.509963768115942,0.09057971014492754,1.234774972199975,0.5935250570550415,2,4
2011,E01009260,0.059722222222222225,0.08472222222222223,0.05138888888888889,0.13019891500904157,0.023508137432188065,0.41717400661127785,0.1805792960555886,1,1
2011,E01009261,0.06956521739130435,0.11925465838509317,0.06086956521739131,0.2220309810671256,0.019793459552495698,0.5819944494614748,0.270530672606526,1,1
2011,E01009262,0.09539473684210527,0.13486842105263158,0.06907894736842106,0.23175319789315274,0.030850263355906696,0.662635842980522,0.32929503070020827,1,1
2011,E01009263,0.10218978102189781,0.14452554744525548,0.11678832116788321,0.2963875205254516,0.059113300492610835,0.8467841161646903,0.4182102858362553,1,2
2011,E01009264,0.0943952802359882,0.15339233038348082,0.15634218289085547,0.19259259259259254,0.031275720164609055,0.8243556003817456,0.4072897874556707,1,2
2011,E01009265,0.13002680965147453,0.17828418230563003,0.14209115281501342,0.3582887700534759,0.09090909090909091,1.0386736659098113,0.532968699755083,2,3
2011,E01009266,0.12322946175637393,0.2252124645892351,0.23087818696883852,0.39696485623003197,0.04792332268370607,1.3058959547893763,0.6618493781138607,2,5
2011,E01009267,0.11691542288557213,0.15298507462686567,0.13930348258706468,0.26770428015564207,0.03735408560311284,0.8950235086571652,0.45312739793444007,1,2
2011,E01009268,0.1354642313546423,0.228310502283105,0.1719939117199391,0.3415300546448088,0.06466302367941712,1.1489036485101611,0.6022109153269468,2,4
2011,E01009269,0.19750889679715303,0.26690391459074736,0.25444839857651247,0.42939481268011526,0.049951969260326606,1.5385115374717813,0.8300581184579029,3,5
2011,E01009270,0.1069182389937107,0.19968553459119498,0.21855345911949686,0.4109792284866469,0.06602373887240356,1.242341770286162,0.6137641286919203,2,4
2011,E01009271,0.12015503875968993,0.22093023255813954,0.26356589147286824,0.4145631067961165,0.05145631067961165,1.3821093956821695,0.6920506923560037,3,5
2011,E01009272,0.08982035928143713,0.18962075848303395,0.1596806387225549,0.41022964509394577,0.05010438413361169,1.0841010032017506,0.5280933365791232,2,3
2011,E01009273,0.10086956521739131,0.2608695652173913,0.1826086956521739,0.4493783303730018,0.06039076376554174,1.267929631010896,0.639969415099057,2,4
2011,E01009274,0.12483912483912483,0.21106821106821105,0.22651222651222652,0.3937583001328021,0.06108897742363878,1.279650500496802,0.6467804281544239,2,4
2011,E01009275,0.09487666034155598,0.22580645161290325,0.21062618595825428,0.45849056603773586,0.057547169811320756,1.2865965794364547,0.6327470828049931,2,4
2011,E01009276,0.10358565737051793,0.1713147410358566,0.11155378486055777,0.2956081081081081,0.04307432432432432,0.8678185271279741,0.43716005480044395,1,2
2011,E01009278,0.09712230215827339,0.1762589928057554,0.10071942446043165,0.24034672970843185,0.03230890464933018,0.7867496815669437,0.3989788535196127,1,2
2011,E01009279,0.08823529411764706,0.14852941176470588,0.0838235294117647,0.26397800183318054,0.044912923923006415,0.7311447408681159,0.3587386495243985,1,2
2011,E01009280,0.05799373040752351,0.1206896551724138,0.0987460815047022,0.20752797558494407,0.03967446592065107,0.631592506412304,0.2853017362695942,1,1
2011,E01009281,0.07154471544715447,0.0943089430894309,0.06341463414634146,0.10986775178026453,0.027466937945066123,0.4492544808536152,0.2064999934867838,1,1
2011,E01009282,0.05299860529986053,0.11994421199442121,0.11297071129707113,0.25533536585365857,0.08384146341463415,0.7010953960406381,0.3118266058792336,1,1
2011,E01009283,0.02627939142461964,0.05394190871369295,0.058091286307053944,0.128695652173913,0.03391304347826087,0.3476839086350709,0.11650570432045983,1,1
2011,E01009284,0.04580152671755725,0.10229007633587786,0.15267175572519084,0.11165048543689315,0.013592233009708738,0.6094938509489113,0.2626070257973397,1,1
2011,E01009286,0.018302828618968387,0.051580698835274545,0.2545757071547421,0.02168674698795181,0.004337349397590362,0.6344564191194704,0.23981521387532198,1,1
2011,E01009288,0.02736842105263158,0.04421052631578948,0.061052631578947365,0.00574052812858783,0.05281285878300804,0.22122667942224716,0.05970685227692601,1,1
2011,E01009289,0.01867572156196944,0.05602716468590832,0.2631578947368421,0.06372303060712492,0.007024586051179127,0.6999158886392837,0.27002318324686037,1,1
2011,E01009290,0.02702702702702703,0.07027027027027027,0.26306306306306304,0.03381893860561913,0.0036420395421436005,0.6977855191745911,0.27991888335537224,1,1
2011,E01009291,0.0734375,0.15468749999999998,0.1515625,0.38715596330275226,0.05688073394495413,0.9812959701656301,0.46002987168502496,1,2
